crime_head,pending_prev_year,reported_during_year,reopened_for_investigation,total_for_investigation,not_investigated_157_1_b,transferred_other_state_or_agency,withdrawn_by_govt,fr_non_cognizable,fr_false,fr_other_13,fr_other_14,fr_other_15,fr_total,chargesheet_prev_year,chargesheet_during_year,chargesheet_total,disposed_by_police,quashed_investigation,stayed_investigation,pending_end_year,chargesheeting_rate_pct,pendency_pct,year
Offences Affecting the Human Body (Total),361365,989071,286,1350722,38,543,295,4940,38207,46591,70638,7346,167722,186046,614811,800857,969160.0,566,714,380701,82.6,28.2,2017
Offences against State,621,160,0,781,0,2,0,0,3,3,53,0,59,39,41,80,141.0,0,0,640,56.7,81.9,2017
Sedition,105,51,0,156,0,0,0,0,3,2,6,0,11,7,20,27,38.0,0,0,118,71.1,75.6,2017
Others,516,109,0,625,0,2,0,0,0,1,47,0,48,32,21,53,103.0,0,0,522,51.5,83.5,2017
Offences against the State (Total),621,160,0,781,0,2,0,0,3,3,53,0,59,39,41,80,141.0,0,0,640,56.7,81.9,2017
Unlawful Assembly,4095,13101,0,17196,0,1,6,255,567,820,905,0,2547,1675,7172,8847,11395.0,11,8,5784,77.6,33.6,2017
Riots,35488,58880,39,94407,0,33,16,617,1347,1404,2726,19,6113,18203,36105,54308,60454.0,77,92,33860,89.8,35.9,2017
Communal/Religious,636,723,0,1359,0,1,0,2,18,14,53,0,87,317,323,640,728.0,1,0,630,87.9,46.4,2017
Sectarian,191,183,0,374,0,0,0,0,0,0,10,0,10,65,106,171,181.0,0,0,193,94.5,51.6,2017
Industrial,110,178,0,288,0,0,0,2,3,10,17,2,34,57,84,141,175.0,0,0,113,80.6,39.2,2017
Political,984,1909,0,2893,0,0,6,6,33,40,69,2,150,528,1105,1633,1783.0,1,4,1103,91.6,38.1,2017
Caste Conflict,826,805,0,1631,0,10,0,4,21,28,76,2,131,301,511,812,953.0,4,7,674,85.2,41.3,2017
Agrarian,1548,3330,0,4878,0,0,0,106,41,22,93,0,262,744,2298,3042,3304.0,2,4,1572,92.1,32.2,2017
Students,290,562,2,854,0,0,0,3,15,8,38,0,64,147,338,485,549.0,1,0,304,88.3,35.6,2017
Vigilants,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,2,2.0,0,0,0,100.0,0.0,2017
Money Dispute,561,1058,0,1619,0,0,1,7,25,55,79,0,166,311,632,943,1109.0,4,0,505,85.0,31.2,2017
Water Dispute,328,432,0,760,0,0,0,2,6,25,33,0,66,243,285,528,594.0,0,1,166,88.9,21.8,2017
Land/Property Dispute,5890,12930,8,18828,0,0,0,266,196,215,238,10,925,3685,7521,11206,12131.0,0,8,6697,92.4,35.6,2017
Family Disputes,1247,3547,0,4794,0,0,0,7,81,51,122,0,261,686,2238,2924,3185.0,4,3,1605,91.8,33.5,2017
Enmity/Rivalry,1109,4221,0,5330,0,0,0,4,52,45,80,0,181,731,2540,3271,3452.0,11,0,1867,94.8,35.0,2017
Electricity/Power Supply Disputes,8,63,0,71,0,0,0,0,0,0,15,1,16,5,31,36,52.0,0,0,19,69.2,26.8,2017
Rioting while in Aandolan/Morcha,614,2517,0,3131,0,0,1,3,14,4,81,0,102,362,1854,2216,2318.0,0,0,812,95.6,25.9,2017
Rioting/Attacks on Police Personnel or Govt Servants,2374,1546,0,3920,0,5,0,0,16,13,257,0,286,783,800,1583,1874.0,0,2,2046,84.5,52.2,2017
Other Riots,18772,24874,29,43675,0,17,8,205,826,874,1465,2,3372,9238,15437,24675,28064.0,49,63,15554,87.9,35.6,2017
Offences promoting enmity between different groups,611,958,0,1569,0,10,0,0,32,60,147,0,239,179,333,512,761.0,0,3,808,67.3,51.5,2017
Promoting enmity between groups,575,934,0,1509,0,10,0,0,32,59,142,0,233,171,323,494,737.0,0,3,772,67.0,51.2,2017
"Imputation, assertions prejudicial to national integration",36,24,0,60,0,0,0,0,0,1,5,0,6,8,10,18,24.0,0,0,36,75.0,60.0,2017
Affray,629,5112,20,5761,0,0,0,0,1,9,28,0,38,514,4557,5071,5109.0,0,0,652,99.3,11.3,2017
Offences against Public Tranquillity (Total),40823,78051,59,118933,0,44,22,872,1947,2293,3806,19,8937,20571,48167,68738,77719.0,88,103,41104,88.4,34.6,2017
Theft,251834,589058,808,841700,59,1969,72,5132,5353,30879,387449,5342,434155,39526,103726,143252,579435.0,782,50,261411,24.7,31.1,2017
Auto/Motor Vehicle Theft,82828,225445,319,308592,10,76,19,183,2496,11741,160053,1317,175790,14188,35377,49565,225441.0,58,35,83074,22.0,26.9,2017
Other Thefts,169006,363613,489,533108,49,1893,53,4949,2857,19138,227396,4025,258365,25338,68349,93687,353994.0,724,15,178337,26.46570281,33.45232111,2017
Burglary,60712,110711,262,171685,12,38,3,128,1599,4624,63829,736,70916,13031,28567,41598,112564.0,11,13,59107,37.0,34.4,2017
Day Time,13185,18381,62,31628,3,8,3,15,457,476,11769,381,13098,2621,4557,7178,20287.0,5,2,11333,35.4,35.8,2017
Night,47527,92330,200,140057,9,30,0,113,1142,4148,52060,355,57818,10410,24010,34420,92277.0,6,11,47774,37.3,34.1,2017
Extortion & Blackmailing,6210,9736,2,15948,1,8,1,25,435,462,1557,34,2513,2346,5089,7435,9957.0,27,13,5963,74.7,37.4,2017
Robbery,22433,30742,41,53216,0,133,0,84,524,519,9000,81,10208,7249,14944,22193,32534.0,29,14,20653,68.2,38.8,2017
Attempt to Commit Dacoity/Robbery,154,649,0,803,0,1,0,0,1,20,82,0,103,54,413,467,571.0,0,0,232,81.8,28.9,2017
Dacoity,4006,3575,12,7593,0,10,0,16,118,54,481,7,676,1433,1707,3140,3826.0,18,18,3749,82.1,49.4,2017
Dacoity,3954,3528,12,7494,0,10,0,16,118,53,477,7,671,1413,1669,3082,3763.0,18,18,3713,81.9,49.5,2017
Dacoity with Murder,52,47,0,99,0,0,0,0,0,1,4,0,5,20,38,58,63.0,0,0,36,92.1,36.4,2017
Making Preparation and Assembly for committing Dacoity,1476,3463,5,4944,0,3,0,0,4,5,55,0,64,863,2332,3195,3262.0,0,0,1682,97.9,34.0,2017
Criminal Misappropriation,148,276,0,424,0,0,0,2,10,16,46,0,74,118,134,252,326.0,0,0,98,77.3,23.1,2017
Criminal Breach of Trust,21760,20371,20,42151,2,26,4,29,971,1432,3841,58,6331,6291,6543,12834,19193.0,41,80,22913,66.9,54.4,2017
Dishonestly Receiving/Dealing-in Stolen Property,1188,6682,1,7871,0,16,0,5,66,41,427,0,539,858,4873,5731,6286.0,0,0,1585,91.2,20.1,2017
Offences against Property (Total),369921,775263,1151,1146335,74,2204,80,5421,9081,38052,466767,6258,525579,71769,168328,240097,767954.0,908,188,377393,31.3,32.9,2017
Counterfeiting,2685,1171,1,3857,2,36,0,0,6,20,495,0,521,330,436,766,1325.0,0,1,2532,57.8,65.6,2017
Counterfeit Coin,783,9,0,792,0,0,0,0,0,0,2,0,2,11,4,15,17.0,0,0,775,88.2,97.9,2017
Counterfeiting Government Stamp,4,1,0,5,0,0,0,0,0,0,0,0,0,0,1,1,1.0,0,0,4,100.0,80.0,2017
Counterfeiting of Seal or Mark,8,17,0,25,0,0,0,0,0,1,3,0,4,3,5,8,12.0,0,0,13,66.7,52.0,2017
Counterfeit Currency & Bank notes,1890,1144,1,3035,2,36,0,0,6,19,490,0,515,316,426,742,1295.0,0,1,1740,57.3,57.3,2017
"Forgery, Cheating & Fraud",121396,127430,144,248970,7,434,12,414,12490,17241,23472,609,54226,32947,30945,63892,118559.0,341,588,130058,53.9,52.2,2017
Fraud,16697,20882,11,37590,0,43,0,20,1523,2848,5672,59,10122,3908,4187,8095,18260.0,50,62,19280,44.3,51.3,2017
Bank,1114,1783,1,2898,0,0,0,0,33,60,637,5,735,198,414,612,1347.0,1,1,1550,45.4,53.5,2017
ATMs,1656,3472,0,5128,0,1,0,4,31,57,1476,4,1572,250,705,955,2528.0,1,1,2599,37.8,50.7,2017
Credit Card/Debit Card,925,1543,0,2468,0,2,0,1,44,46,790,3,884,121,168,289,1175.0,1,0,1292,24.6,52.4,2017
Other Frauds,13002,14084,10,27096,0,40,0,15,1415,2685,2769,47,6931,3339,2900,6239,13210.0,47,60,13839,47.2,51.1,2017
Other Cheating,93269,89234,123,182626,6,363,11,371,8712,11471,15643,545,36742,24885,22667,47552,84663.0,267,468,97685,56.2,53.5,2017
Other Forgery,11430,17314,10,28754,1,28,1,23,2255,2922,2157,5,7362,4154,4091,8245,15636.0,24,58,13093,52.7,45.5,2017
Offences Relating to Documents & Property Marks (Total),124081,128601,145,252827,9,470,12,414,12496,17261,23967,609,54747,33277,31381,64658,119884.0,341,589,132590,53.9,52.4,2017
Offences relating to Elections,184,952,1,1137,0,1,0,3,17,17,47,0,84,61,688,749,834.0,0,11,303,89.8,26.6,2017
Disobedience to order duly promulgated by Public Servant,2749,26080,0,28829,0,6,0,6,108,224,565,8,911,1402,21626,23028,23945.0,3,18,4881,96.2,16.9,2017
Harbouring an Offender,10,128,0,138,0,0,0,0,3,2,7,0,12,2,89,91,103.0,0,0,35,88.3,25.4,2017
Offences relating to Adulteration or Sale of Food/Drugs,185,2588,0,2773,0,234,0,0,8,5,20,0,33,133,1898,2031,2298.0,0,0,475,88.4,17.1,2017
Rash Driving on Public way,99199,482259,10,581468,31,33,13,74,2043,5947,26905,317,35286,64852,387303,452155,487505.0,23,30,93927,92.7,16.2,2017
Rash Driving on Public Way,14058,208567,0,222625,11,8,0,21,236,900,3738,61,4956,11365,194591,205956,210931.0,2,0,11692,97.6,5.3,2017
Causing Hurt by Rash/Negligent Driving on Public Way,52192,166543,4,218739,9,20,4,49,1094,3651,15310,165,20269,31720,115164,146884,167182.0,18,19,51535,87.9,23.6,2017
Causing Grievous Hurt by Rash/Negligent Driving on Public,32949,107149,6,140104,11,5,9,4,713,1396,7857,91,10061,21767,77548,99315,109392.0,3,11,30700,90.8,21.9,2017
Obstruction on Public way,4075,74434,0,78509,0,7,0,1,16,15,206,1,239,3246,70263,73509,73755.0,1,0,4753,99.7,6.1,2017
Sale of obscene Books/Objects,76,147,0,223,0,0,0,0,2,0,11,0,13,41,90,131,144.0,0,0,79,91.0,35.4,2017
Obscene Acts and Songs at Public Places,3374,29557,0,32931,0,2,2,22,203,430,273,5,933,2648,26414,29062,29997.0,0,0,2932,96.9,8.9,2017
Offences relating to Religion,510,1808,4,2322,0,7,0,10,62,60,304,1,437,185,686,871,1315.0,2,2,1005,66.2,43.3,2017
Cheating by Impersonation,666,601,0,1267,0,4,0,0,19,95,48,8,170,64,262,326,500.0,0,0,767,65.2,60.5,2017
Offences related to Mischief,665,2626,0,3291,0,1,2,8,106,118,351,9,592,364,1475,1839,2432.0,0,1,857,75.6,26.0,2017
Arson,8149,9186,13,17348,0,2,0,26,347,460,2746,32,3611,1930,4083,6013,9626.0,7,6,7715,62.5,44.5,2017
Criminal Trespass,9536,35343,15,44894,2,13,0,110,3109,1723,2317,19,7278,5121,20615,25736,33029.0,25,29,11840,77.9,26.4,2017
Cruelty by Husband or his Relatives,50343,104551,44,154938,1,158,19,56,4931,5385,5705,100,16177,26296,64752,91048,107384.0,258,182,47277,84.8,30.5,2017
Circulate False/Fake News/Rumours,50,257,0,307,0,2,0,0,1,17,17,1,36,19,167,186,224.0,0,2,83,83.0,27.0,2017
Criminal Intimidation,10894,73669,3,84566,0,47,2,56,1593,1853,3318,9,6829,6057,56046,62103,68979.0,43,83,15542,90.0,18.4,2017
Insult to the Modesty of Women,4359,7451,1,11811,0,8,0,7,306,128,396,81,918,1782,4307,6089,7015.0,7,6,4789,86.8,40.5,2017
Miscellaneous IPC Crimes (Total),195024,851637,91,1046752,34,525,38,379,12874,16479,43236,591,73559,114203,660764,774967,849085.0,369,370,197260,91.3,18.8,2017
Other IPC Crimes,135135,239796,405,375336,6,121,5,788,15980,13516,24948,2006,57238,51200,146914,198114,255479.0,105,48,119747,77.5,31.9,2017
Total Cognizable IPC Crimes,1226970,3062579,2137,4291686,161,3909,452,12814,90588,134195,633415,16829,887841,477105,1670406,2147511,3039422.0,2377,2012,1249435,70.7,29.1,2017
Murder,20839,29017,35,49891,4,104,1,30,796,830,2773,250,4679,8679,16751,25430,30217.0,1,90,19672,84.2,39.4,2018
Culpable Homicide not amounting to Murder,1745,3635,2,5382,0,6,0,8,99,109,380,30,626,943,2002,2945,3577.0,2,2,1803,82.3,33.5,2018
Causing Death by Negligence - Total,48536,144031,15,192582,5,58,2,172,1203,2854,24202,5324,33755,25571,84380,109951,143769.0,27,309,48784,76.5,25.3,2018
Deaths due to Negligence relating to Road Accidents,43314,135051,10,178375,5,56,2,73,911,2583,22699,5204,31470,24121,79078,103199,134730.0,26,306,43617,76.6,24.5,2018
Hit and Run,10129,47028,1,57158,0,2,1,47,342,1061,12484,474,14408,4427,25987,30414,44824.0,7,197,12326,67.9,21.6,2018
Other Accidents,33185,88023,9,121217,5,54,1,26,569,1522,10215,4730,17062,19694,53091,72785,89906.0,19,109,31291,81.0,25.8,2018
Deaths due to Negligence relating to Rail Accidents,67,35,0,102,0,0,0,0,0,0,16,0,16,0,3,3,19.0,0,0,83,15.8,81.4,2018
Deaths due to Medical Negligence,145,218,0,363,0,0,0,0,19,26,37,1,83,53,88,141,224.0,0,1,139,62.9,38.3,2018
Deaths due to Negligence of Civic Bodies,50,40,0,90,0,0,0,0,6,2,11,0,19,11,14,25,44.0,0,0,46,56.8,51.1,2018
Deaths due to other Negligence,4960,8687,5,13652,0,2,0,99,267,243,1439,119,2167,1386,5197,6583,8752.0,1,2,4899,75.2,35.9,2018
Dowry Deaths,3468,7166,3,10637,0,3,0,1,162,170,369,5,707,2049,4603,6652,7362.0,2,1,3273,90.4,30.8,2018
Abetment of Suicide,4282,8324,16,12622,0,20,3,1,499,166,365,25,1056,2327,4452,6779,7855.0,19,20,4745,86.3,37.6,2018
Attempt to Commit Murder,27399,51489,4,78892,1,48,7,191,1059,754,2269,107,4380,14264,33190,47454,51883.0,69,58,26933,91.5,34.1,2018
Attempt to commit Culpable Homicide,3579,7987,0,11566,0,0,2,4,104,79,409,3,599,2250,5276,7526,8125.0,21,2,3418,92.6,29.6,2018
Attempt to Commit Suicide,846,2075,3,2924,0,0,0,5,118,80,97,32,332,449,1122,1571,1903.0,1,0,1020,82.6,34.9,2018
"Miscarriage, Infanticide, Foeticide and Abandonment",687,1728,0,2415,0,3,0,5,61,52,1225,2,1345,99,265,364,1712.0,2,0,701,21.3,29.0,2018
Hurt - Total,150438,530076,354,680868,3,74,6,6410,11891,13048,23191,743,55283,93074,372885,465959,521319.0,231,161,159312,89.4,23.4,2018
Simple Hurt,111631,446001,307,557939,3,64,5,5856,10600,10831,16515,258,44060,76058,314395,390453,434580.0,186,147,123168,89.8,22.1,2018
Voluntarily Causing Simple Hurt,56244,243845,4,300093,1,16,0,4265,6975,6949,9465,132,27786,37707,177581,215288,243091.0,66,85,56936,88.6,19.0,2018
Voluntarily causing hurt by Dangerous weapons or means,45809,157899,253,203961,1,19,3,1515,2683,2946,4111,100,11355,32375,107279,139654,151029.0,106,46,52823,92.5,25.9,2018
Voluntarily Causing hurt/Force to deter public servant from his duty,5237,18608,49,23894,1,9,1,22,453,300,686,9,1470,3437,12022,15459,16939.0,8,12,6946,91.3,29.1,2018
Causing Hurt by act endangering life/safety of others,2408,14727,0,17135,0,0,1,23,308,153,1135,12,1631,1445,10823,12268,13899.0,2,0,3233,88.3,18.9,2018
Other Simple Hurt,1933,10922,1,12856,0,20,0,31,181,483,1118,5,1818,1094,6690,7784,9622.0,4,4,3230,80.9,25.1,2018
Grievous Hurt,38807,84075,47,122929,0,10,1,554,1291,2217,6676,485,11223,17016,58490,75506,86739.0,45,14,36144,87.0,29.4,2018
Voluntarily causing grievous hurt,24900,56179,3,81082,0,3,1,517,781,1699,3820,413,7230,10880,41068,51948,59181.0,20,6,21880,87.8,27.0,2018
Voluntarily causing grievous hurt by dangerous weapons or means,11131,21087,37,32255,0,3,0,31,282,396,1885,68,2662,4764,13296,18060,20725.0,18,5,11512,87.1,35.7,2018
Acid Attack,96,228,0,324,0,0,0,4,13,6,23,0,46,36,122,158,204.0,1,0,119,77.5,36.7,2018
Attempt to Acid Attack,32,59,0,91,0,0,0,0,5,1,6,0,12,9,28,37,49.0,1,0,41,75.5,45.1,2018
Voluntarily Causing Grievous hurt/Force to deter public servant from his duty,800,1849,1,2650,0,1,0,0,36,14,191,1,242,406,1221,1627,1870.0,4,2,776,87.0,29.3,2018
Causing Grievous Hurt by act endangering life/safety of others,1137,3531,6,4674,0,3,0,2,99,83,244,3,431,791,2274,3065,3499.0,1,1,1174,87.6,25.1,2018
Other Grievous Hurt,711,1142,0,1853,0,0,0,0,75,18,507,0,600,130,481,611,1211.0,0,0,642,50.5,34.6,2018
Wrongful Restraint/Confinement,5644,19303,1,24948,0,2,0,154,4701,587,1731,2,7175,2335,9411,11746,18923.0,1,2,6024,62.1,24.1,2018
Assault on Women with Intent to Outrage her Modesty - Total,32144,89097,17,121258,3,35,4,143,5257,2450,4721,99,12670,17484,57617,75101,87809.0,83,39,33362,85.5,27.5,2018
Assault on Women with Intent to Outrage her Modesty,17682,47355,7,65044,1,22,2,90,3308,1513,2235,72,7218,9403,30295,39698,46939.0,42,31,18061,84.6,27.8,2018
Sexual Harassment,7023,20962,6,27991,2,9,2,35,1023,463,1300,19,2840,3832,14246,18078,20929.0,22,4,7038,86.4,25.1,2018
at Work or Office Premises,245,401,0,646,0,0,0,0,36,17,13,0,66,78,231,309,375.0,0,1,271,82.4,42.0,2018
In Public Transport System,169,730,4,903,0,3,0,1,11,9,38,1,60,103,526,629,692.0,0,0,211,90.9,23.4,2018
In Shelter Homes for women and Children,165,707,2,874,0,0,0,0,27,1,23,0,51,96,512,608,659.0,0,0,215,92.3,24.6,2018
Other Places,6444,19124,0,25568,2,6,2,34,949,436,1226,18,2663,3555,12977,16532,19203.0,22,3,6341,86.1,24.8,2018
Assault or use of Criminal Force on women with intent to Disrobe,3403,9949,0,13352,0,2,0,9,546,268,648,1,1472,1990,6246,8236,9710.0,12,3,3630,84.8,27.2,2018
Voyeurism,531,1393,0,1924,0,1,0,2,57,34,101,1,195,302,854,1156,1352.0,0,0,572,85.5,29.7,2018
Stalking,3505,9438,4,12947,0,1,0,7,323,172,437,6,945,1958,5975,7933,8879.0,7,1,4061,89.3,31.4,2018
Kidnapping and Abduction - Total,63967,105734,89,169790,5,85,36,267,14506,27522,20184,698,63177,12120,26788,38908,102175.0,78,75,67501,38.1,39.8,2018
